Samp_ID,Type,Organism,Vol_mL,tot_cells_filt,cell_volume_on_filter_uL,Culture_Info_Source,Cell_Volume_um3,Cell_Volume_Source,Note
220111_Smp_SCM1_St3_pos,Bacteria,Nmar,,,,,,,
220111_Smp_SCM1_St4_pos,Bacteria,Nmar,,,,,,,
211221_Smp_1314P_A_pos,Cyano,1314P,25,1769468850,0.3185,Durham et al. 2019,0.18,Durham et al. 2019,
211221_Smp_1314P_B_pos,Cyano,1314P,25,1936571770,0.34858,Durham et al. 2019,0.18,Durham et al. 2019,
211221_Smp_1314P_C_pos,Cyano,1314P,25,1761162141,0.31701,Durham et al. 2019,0.18,Durham et al. 2019,
211221_Smp_7803_B_pos,Cyano,7803,80,2204716157,2.20472,Durham et al. 2019,1,Durham et al. 2019,
211221_Smp_7803_F_pos,Cyano,7803,80,2189278433,2.18928,Durham et al. 2019,1,Durham et al. 2019,
211221_Smp_8102_A_pos,Cyano,8102,60,707997613.8,0.708,Durham et al. 2019,1,Durham et al. 2019,
211221_Smp_8102_F_pos,Cyano,8102,60,754840255.6,0.75484,Durham et al. 2019,1,Durham et al. 2019,
211221_Smp_8501_B_pos,Cyano,WH8501,50,92781450,3.711258,Durham et al. 2019,40,Durham et al. 2019,
211221_Smp_8501_C_pos,Cyano,WH8501,75,133775795.5,5.351031818,Durham et al. 2019,40,Durham et al. 2019,
211221_Smp_8501_D_pos,Cyano,WH8501,50,87888214.29,3.515528571,Durham et al. 2019,40,Durham et al. 2019,
211221_Smp_As9601_A_pos,Cyano,As9601,25,2514201714,0.452556309,Durham et al. 2019,0.18,Durham et al. 2019,
211221_Smp_As9601_B_pos,Cyano,As9601,25,2708256789,0.487486222,Durham et al. 2019,0.18,Durham et al. 2019,
211221_Smp_As9601_C_pos,Cyano,As9601,25,2594914240,0.467084563,Durham et al. 2019,0.18,Durham et al. 2019,
211221_Smp_MED4_D_pos,Cyano,MED4,80,2171574129,0.390883343,Durham et al. 2019,0.18,Durham et al. 2019,
211221_Smp_MED4_E_pos,Cyano,MED4,80,1924996997,0.346499459,Durham et al. 2019,0.18,Durham et al. 2019,
211221_Smp_MED4_F_pos,Cyano,MED4,80,2194837423,0.395070736,Durham et al. 2019,0.18,Durham et al. 2019,
211221_Smp_Nat_A_pos,Cyano,NATL2A,25,251553166.1,0.062888292,Durham et al. 2019,0.25,Durham et al. 2019,
211221_Smp_Nat_B_pos,Cyano,NATL2A,25,217620000,0.054405,Durham et al. 2019,0.25,Durham et al. 2019,
211221_Smp_Nat_C_pos,Cyano,NATL2A,25,219701953.7,0.054925488,Durham et al. 2019,0.25,Durham et al. 2019,
211215_Smp_Cy_A_pos,Diatom,Cy,60,50148540,7.0207956,Durham et al. 2019,140,Durham et al. 2019,
211215_Smp_Cy_B_pos,Diatom,Cy,60,16325181.82,2.285525455,Durham et al. 2019,140,Durham et al. 2019,
211215_Smp_Cy_C_pos,Diatom,Cy,60,35449830,4.9629762,Durham et al. 2019,140,Durham et al. 2019,
211215_Smp_Fc_A_pos,Diatom,Fc,,,,,,,Unknown Origin
211215_Smp_Fc_B_pos,Diatom,Fc,,,,,,,Unknown Origin
211215_Smp_Fc_C_pos,Diatom,Fc,,,,,,,Unknown Origin
211215_Smp_Np_A_pos,Diatom,Np,90,88591320,4.429566,Durham et al. 2019,50,Durham et al. 2019,
211215_Smp_Np_C_pos,Diatom,Np,100,101538600,5.07693,Durham et al. 2019,50,Durham et al. 2019,
211215_Smp_Np_F_pos,Diatom,Np,100,113953800,5.69769,Durham et al. 2019,50,Durham et al. 2019,
211215_Smp_Pc55x_A_pos,Diatom,Pc55x,75,2487931.034,3.980689655,Durham et al. 2019,1600,Durham et al. 2019,
211215_Smp_Pc55x_B_pos,Diatom,Pc55x,75,2596551.724,4.154482759,Durham et al. 2019,1600,Durham et al. 2019,
211215_Smp_Pc55x_C_pos,Diatom,Pc55x,75,1582894.737,2.532631579,Durham et al. 2019,1600,Durham et al. 2019,
211215_Smp_Pt_C_pos,Diatom,Pt,100,131246400,52.49856,Durham et al. 2019,400,Durham et al. 2019,
211215_Smp_Pt_F_pos,Diatom,Pt,100,138784200,55.51368,Durham et al. 2019,400,Durham et al. 2019,
211215_Smp_To_A_pos,Diatom,To,100,67396800,10.10952,Durham et al. 2019,150,Durham et al. 2019,
211215_Smp_To_B_pos,Diatom,To,100,88458300,13.26875,Durham et al. 2019,150,Durham et al. 2019,
211215_Smp_To_C_pos,Diatom,To,100,81363900,12.20459,Durham et al. 2019,150,Durham et al. 2019,
211215_Smp_Tp_A_pos,Diatom,Tp,115,73370383.33,4.40222,Durham et al. 2019,60,Durham et al. 2019,
211215_Smp_Tp_E_pos,Diatom,Tp,100,52321200,3.13927,Durham et al. 2019,60,Durham et al. 2019,
211215_Smp_Tp_F_pos,Diatom,Tp,115,106061280,6.36368,Durham et al. 2019,60,Durham et al. 2019,
211218_Smp_449_A_pos,Dino,449,24,170880,0.33903,Durham et al. 2019,1984,Durham et al. 2019,
211218_Smp_449_B_pos,Dino,449,24,242560,0.48124,Durham et al. 2019,1984,Durham et al. 2019,
211218_Smp_449_C_pos,Dino,449,24,277920,0.55139,Durham et al. 2019,1984,Durham et al. 2019,
211218_Smp_1314_A_pos,Dino,1314,24,898320,0.56953488,Durham et al. 2019,634,Durham et al. 2019,
211218_Smp_1314_B_pos,Dino,1314,24,919200,0.5827728,Durham et al. 2019,634,Durham et al. 2019,
211218_Smp_1314_C_pos,Dino,1314,24,1054560,0.66859104,Durham et al. 2019,634,Durham et al. 2019,
211218_Smp_1545_A_pos,Prasinophyte,1545,25,139481555.3,0.557926221,Durham et al. 2019,4,Durham et al. 2019,
211218_Smp_1545_B_pos,Prasinophyte,1545,25,142759481,0.571037924,Durham et al. 2019,4,Durham et al. 2019,
211218_Smp_1545_C_pos,Prasinophyte,1545,25,134108178.4,0.536432713,Durham et al. 2019,4,Durham et al. 2019,
211218_Smp_1771_A_pos,Dino,1771,24,26080,0.45029728,Durham et al. 2019,17266,Durham et al. 2019,
211218_Smp_1771_B_pos,Dino,1771,24,23040,0.39780864,Durham et al. 2019,17266,Durham et al. 2019,
211218_Smp_1771_C_pos,Dino,1771,24,13440,0.23205504,Durham et al. 2019,17266,Durham et al. 2019,
211218_Smp_2021_A_pos,Dino,2021,49,134260,2.75917726,Durham et al. 2019,20551,Durham et al. 2019,
211218_Smp_2021_B_pos,Dino,2021,49,248920,5.11555492,Durham et al. 2019,20551,Durham et al. 2019,
211218_Smp_2021_C_pos,Dino,2021,24,74560,1.53228256,Durham et al. 2019,20551,Durham et al. 2019,
211218_Smp_3430_A_pos,Prasinophyte,3430,25,169351485.1,0.169351485,Durham et al. 2019,1,Durham et al. 2019,
211218_Smp_3430_B_pos,Prasinophyte,3430,25,172402985.1,0.172402985,Durham et al. 2019,1,Durham et al. 2019,
211218_Smp_3430_C_pos,Prasinophyte,3430,25,175519802,0.175519802,Durham et al. 2019,1,Durham et al. 2019,
220104_Smp_116-1_A_pos,Haptophyte,116,,1.00E+07,,,,,Freshwater
220104_Smp_116-1_B_pos,Haptophyte,116,,1.00E+07,,,,,Freshwater
220104_Smp_116-1_C_pos,Haptophyte,116,,1.00E+07,,,,,Freshwater
220104_Smp_371_A_pos,Haptophyte,371,75,9145125,0.365805,Durham et al. 2019,40,Durham et al. 2019,
220104_Smp_371_B_pos,Haptophyte,371,75,9523022.727,0.380920909,Durham et al. 2019,40,Durham et al. 2019,
220104_Smp_371_C_pos,Haptophyte,371,50,7356409.091,0.294256364,Durham et al. 2019,40,Durham et al. 2019,
220104_Smp_2090_A_pos,Haptophyte,2090,45,7282845,0.29131,Durham et al. 2019,40,Durham et al. 2019,
220104_Smp_2090_B_pos,Haptophyte,2090,50,8313750,0.33255,Durham et al. 2019,40,Durham et al. 2019,
220104_Smp_2090_C_pos,Haptophyte,2090,50,9533100,0.381324,Durham et al. 2019,40,Durham et al. 2019,
220104_Smp_Ca_A_pos,Haptophyte,Ca,,1.00E+07,2.680825731,Durham et al. 2019,268,"Leadbeater and Manton, 1971",Not_axenic
220104_Smp_Ca_B_pos,Haptophyte,Ca,,1.00E+07,2.680825731,Durham et al. 2019,268,"Leadbeater and Manton, 1971",Not_axenic
220104_Smp_Ca_C_pos,Haptophyte,Ca,,1.00E+07,2.680825731,Durham et al. 2019,268,"Leadbeater and Manton, 1971",Not_axenic
220104_Smp_Cr_A_pos,Haptophyte,Cr,,1.00E+07,0.654498469,Durham et al. 2019,65,"Eikrem and Throndsedn, 1999",Not_axenic
220104_Smp_Cr_B_pos,Haptophyte,Cr,,1.00E+07,0.654498469,Durham et al. 2019,65,"Eikrem and Throndsedn, 1999",Not_axenic
220104_Smp_Cr_C_pos,Haptophyte,Cr,,1.00E+07,0.654498469,Durham et al. 2019,65,"Eikrem and Throndsedn, 1999",Not_axenic
220104_Smp_Cs_A_pos,Haptophyte,Cs,,1.00E+07,0.335103216,Durham et al. 2019,33.5,Estep et al. 1984,Not_axenic
220104_Smp_Cs_B_pos,Haptophyte,Cs,,1.00E+07,0.335103216,Durham et al. 2019,33.5,Estep et al. 1984,Not_axenic
220104_Smp_Cs_C_pos,Haptophyte,Cs,,1.00E+07,0.335103216,Durham et al. 2019,33.5,Estep et al. 1984,Not_axenic
220104_Smp_P3_A_pos,Haptophyte,P3,,1.00E+07,,,,,Freshwater
220104_Smp_P3_B_pos,Haptophyte,P3,,1.00E+07,,,,,Freshwater
220104_Smp_P3_C_pos,Haptophyte,P3,,1.00E+07,,,,,Freshwater
220104_Smp_P5-5_A_pos,Haptophyte,P5,,1.00E+07,,,,,Freshwater
220104_Smp_P5-5_B_pos,Haptophyte,P5,,1.00E+07,,,,,Freshwater
220104_Smp_P5-5_C_pos,Haptophyte,P5,,1.00E+07,,,,,Freshwater
